,ID,Asymmetry,Border,HSV_Hue_Variance,HSV_Saturation_Variance,HSV_Value_Variance,Cancerous
245,PAT_645_1223_124.png,0.1636446836483767,0.721,0.2297260329490249,0.0034801042849629,0.0043628926487969,1
246,PAT_185_285_862.png,0.2895278923051718,0.737,0.0399045264533746,0.0122392207120253,0.0004722696367787,1
247,PAT_1333_1177_261.png,0.1436283356078369,0.688,0.0352141608765822,0.0018407207608248,0.000904043094643,0
248,PAT_1461_1600_867.png,0.1267728651604197,0.683,0.1139110952393271,0.0041942128663283,0.0061577537314771,0
249,PAT_1658_2933_322.png,0.2676139099233396,0.739,0.0008402032866047,0.0052109405860555,0.0005070394536686,0
250,PAT_1013_82_876.png,0.1508202781534043,0.689,0.0064617671310122,0.0025729733164865,0.0007533700873635,0
251,PAT_2066_4417_201.png,0.2561232154497829,0.694,0.0032751196736763,0.0082150438057588,0.0180487550779969,0
252,PAT_1027_128_854.png,1.8282208588957056,0.77,6.38399559778069e-05,0.0033011597380359,0.0056767607430275,0
253,PAT_1593_2651_122.png,0.0634651921165118,0.71,0.0020888520147306,0.0045639034884699,0.0110098799649639,0
254,PAT_375_763_732.png,0.1345756105414484,0.705,0.0017225892526903,0.006060157001225,0.0022413675065714,1
255,PAT_495_941_26.png,0.3403436124279466,0.775,9.903402124222804e-05,0.0009927286601676,0.010416452137159,1
256,PAT_535_1012_145.png,0.3251710252801859,0.742,0.000543356336278,0.0040656920996555,0.0012350236101051,1
257,PAT_1583_2607_628.png,0.4455332518077544,0.762,0.0003732396323193,0.0003694510723004,0.001090136474107,0
258,PAT_121_184_502.png,0.1562806555851377,0.702,0.0022527738198864,0.0063439238658558,0.0025357380922035,1
259,PAT_614_1166_885.png,0.7073544327443201,0.818,0.0368016143069036,0.0112982809231565,0.0134470685613548,1
260,PAT_524_987_738.png,0.2104370599108484,0.709,0.0005413678973638,0.010893360847733,0.0016262167463541,1
261,PAT_381_775_566.png,0.1317431608065432,0.688,0.0005853612729703,0.0035032775147088,0.0033756342602053,1
262,PAT_1774_3352_474.png,0.1985193032421172,0.708,0.5884394542106641,0.0013721432837653,0.0041268045304271,0
263,PAT_375_763_980.png,0.1246006636611642,0.678,3.484921291441179e-05,0.0001628492943358,0.000121656261035,1
264,PAT_79_120_739.png,0.5591735816896127,0.815,0.0001248259823675,0.0015531332807107,5.199936207631369e-05,1
265,PAT_587_3431_6.png,0.242091054525245,0.752,0.0007771289585457,0.0008729091873541,0.0017216634162627,0
266,PAT_666_1268_870.png,0.524089364629808,0.805,0.043808500003022,0.0052044042143091,0.0005340308851296,1
267,PAT_691_3994_671.png,0.0967125876552091,0.717,0.3315641380458021,0.0043267897416431,0.013024797576646,0
268,PAT_364_749_377.png,0.2834111395865867,0.726,0.0127334991426885,0.0064337410045364,0.0029558007958782,1
269,PAT_576_1089_435.png,0.3036786828176561,0.752,0.0302619034499102,0.0036809954748934,0.003074138703813,1
270,PAT_952_1807_58.png,0.2506251847267018,0.687,0.0934580225372312,0.006606656422979,0.0031684100794128,1
271,PAT_485_928_796.png,0.1023255027256155,0.722,0.000159131888672,0.000350815500072,0.0006128918345913,1
272,PAT_39_55_233.png,0.0756728183918952,0.684,0.0408917897921252,0.0092971320030305,0.0071552303325941,1
273,PAT_340_714_68.png,0.181367500058019,0.754,0.3268452685541424,0.0262342071446568,0.0109821582579831,1
274,PAT_1981_4023_673.png,0.3515261584510957,0.774,0.001696327131531,0.0003078201628331,0.0019524767113731,0
275,PAT_315_673_227.png,0.2427061753293966,0.687,0.0016610790473641,0.0094708226212063,0.0018109820435809,1
276,PAT_59_94_849.png,0.1521826077680262,0.738,0.0006591278283955,0.0032727164833773,0.0018818080299876,0
277,PAT_1324_1145_309.png,0.4633325566655499,0.683,0.0005404121835058,0.0004689483137916,0.0001659858030307,0
278,PAT_1914_3822_863.png,0.1921318426382036,0.695,0.0275035806630395,0.0037179835657505,0.0026379050516132,0
279,PAT_672_1272_705.png,0.17986018493888,0.699,0.0,0.0,0.0,0
280,PAT_2122_4642_680.png,0.3302067535649613,0.738,3.826779374715983e-06,0.0018268144504381,0.0044109813091251,0
281,PAT_886_1684_297.png,0.1571778183180762,0.679,0.0130867268468964,0.0131273251732501,0.0090636666684105,0
282,PAT_93_361_203.png,1.185368637874637,0.968,0.0006808215828641,0.0060922032495164,0.0364305094890763,0
283,PAT_270_1386_755.png,0.4386312672156208,0.674,0.0188067902425476,0.0070727437213175,0.0008877246334126,0
284,PAT_908_1726_939.png,0.1703555030523585,0.69,0.000156063460293,0.0014987876741891,0.0044779775564077,1
285,PAT_666_1271_645.png,0.2738602890773093,0.698,0.0348170151571857,0.0030892346286403,0.0003171968775404,1
286,PAT_115_1138_870.png,0.1790967510202655,0.724,0.0003785995007375,0.0033451205228623,0.0221745875056754,1
287,PAT_585_1130_474.png,0.1390034679095457,0.665,0.5143143643498119,0.0017035944111305,0.0110481123958441,0
288,PAT_464_1794_78.png,0.3084839474013108,0.731,0.0014828805494099,0.0031389553418558,0.0024637292839918,1
289,PAT_587_1117_880.png,0.3551972453715082,0.71,0.0007280643915514,0.0095792732086218,0.0018886277110986,1
290,PAT_500_947_77.png,0.3136229975026415,0.721,0.0011650015218946,0.0079222072202502,0.0022880343900629,1
291,PAT_2011_4140_988.png,0.6241685762346908,0.79,0.0036381586207345,0.0085218422316869,0.0076800186796214,0
292,PAT_600_1141_542.png,0.0799770451498692,0.69,0.1038177480133496,0.0183318657593681,0.0248291254572194,1
293,PAT_1661_2956_357.png,0.3483388430093159,0.788,0.0008665854842829,0.0063742905332324,0.0022158433810694,0
294,PAT_1682_3050_600.png,0.1055929257583661,0.683,8.517640609828625e-06,0.0025085497101802,0.00047570129615,0
295,PAT_832_1569_413.png,0.2998449491141355,0.77,0.0414959345394293,0.0076640268525478,0.0063614686559076,1
296,PAT_131_197_974.png,0.2544272129486267,0.719,0.0015609542261333,0.0275725163799979,0.0133338287462383,1
297,PAT_270_1382_561.png,0.116841268056742,0.706,0.5908774498021427,0.0032546085476922,0.0096076657381976,0
298,PAT_170_264_785.png,0.2987293195402068,0.66,0.0002065963516342,0.0024796080601633,0.0012220739785151,1
299,PAT_1364_1246_420.png,0.1514753246653597,0.719,0.0006362840831464,0.0080245156629238,0.0022054781626582,0
300,PAT_192_295_164.png,0.2046134610164715,0.679,0.0008857255988067,0.0017078546720541,0.0041077524642847,1
301,PAT_93_142_269.png,0.1210037431705801,0.673,0.002525946445664,0.0067323280200739,0.0054091217282154,1
302,PAT_831_1570_991.png,0.1073695769876807,0.694,0.7135888871199414,0.0037692335994187,0.0126183505013372,0
303,PAT_840_1595_981.png,0.2279472919174467,0.694,0.000753929641453,0.0079735709399545,0.0007357943635945,1
304,PAT_792_1498_936.png,0.3764090428800579,0.717,0.3181600038536645,0.0026703634596867,0.0050323770144311,0
305,PAT_2155_4784_483.png,0.2221707984576645,0.682,0.0006711282147469,0.0009127694546816,0.0067248250144755,0
306,PAT_291_446_704.png,0.2175048139898557,0.725,0.0043261651690879,0.0120744792651489,0.0065365939457222,1
307,PAT_1392_1353_161.png,0.1768844318308751,0.681,0.0013014264039106,0.0056424953612599,0.001610697141571,0
308,PAT_939_1791_329.png,0.5509801089909966,0.811,0.3490088837875081,0.0004824305602633,0.0009009101553451,0
309,PAT_1057_242_297.png,0.1548084026297648,0.674,0.0017035299255203,0.0021660000255329,0.0006960236650991,0
310,PAT_1760_3326_525.png,0.1556119455678964,0.735,0.001922088311568,0.01767247803714,0.0043585549261352,0
311,PAT_346_720_265.png,0.1548501857795219,0.687,0.0045523712608231,0.0080853106925606,0.0013549306715639,1
312,PAT_259_399_801.png,1.630666988778529,0.756,0.0549212218842866,0.0092433975722533,0.0036218145962926,1
313,PAT_838_1587_73.png,0.2158673874094193,0.707,0.0003474151260441,0.0032974968271276,0.0020279767659494,1
314,PAT_738_1397_966.png,0.2148128902782173,0.68,0.0016809463468628,0.0062456515372931,0.0007904504815903,1
315,PAT_372_760_267.png,0.778682646138464,0.876,0.0054551404571202,0.022548275812522,0.0129393508974593,1
316,PAT_1922_3848_451.png,0.1358217474744763,0.681,0.1204653638827957,0.0022783815642024,0.0131545779989782,0
317,PAT_286_1458_381.png,0.6332227548773973,0.809,0.0016006599495459,0.0011180561675359,0.0043332368634289,0
318,PAT_161_250_338.png,0.2897725207540714,0.752,0.0015773175698359,0.0070671196559816,0.0015752861968547,1
319,PAT_349_724_750.png,0.151648372934399,0.723,0.0036766756784694,0.0024329447473857,0.0011171636765975,1
320,PAT_522_986_305.png,0.1381702590772699,0.712,0.0147148545353416,0.0082047722563409,0.0042848413294814,1
321,PAT_793_1512_513.png,0.2495679068509424,0.766,0.0005949909987872,0.0047936532297142,0.0051761981343391,0
322,PAT_462_896_893.png,0.3624167550344522,0.75,0.0020903549992729,0.0040521404673771,0.0007448252826163,1
323,PAT_895_1699_872.png,0.3470211536404156,0.738,4.006683845991788e-05,0.0001576238591658,0.0021956939328252,1
324,PAT_545_1030_854.png,0.2070222467869437,0.744,0.0017116028980534,0.0037762816115873,0.0007919063328474,1
325,PAT_145_216_158.png,0.212999876581841,0.686,0.0017455520614105,0.020880320699538,0.0137146601896796,1
326,PAT_214_329_70.png,0.429122987403336,0.801,0.0,0.0,0.0,1
327,PAT_1124_489_151.png,0.2430324044723345,0.731,0.0758717223037277,0.0010572308063676,0.0005301951334273,0
328,PAT_513_964_343.png,0.174722443130151,0.69,0.000206475979133,0.0068585790235211,0.0018319843733017,1
329,PAT_439_859_283.png,0.4244592994975292,0.783,0.0007061226418273,0.0005572543825318,0.0004675612671169,0
330,PAT_108_162_660.png,0.156773943729364,0.703,0.0497767663744367,0.0062418181602497,0.0033613709776313,0
331,PAT_354_1817_500.png,0.3905433740483321,0.688,0.0022202934643992,0.002192828783434,0.0134736727181655,0
332,PAT_1619_2774_616.png,0.1339131290971862,0.694,0.0001774304099982,0.0019665779327628,0.0044117203127572,0
333,PAT_1993_4076_174.png,0.6513009114985494,0.775,0.0020245448212813,0.0021356247040227,0.0033211328311028,0
334,PAT_510_959_174.png,0.3636231925453745,0.722,6.148274492667749e-05,0.0137937585052799,0.0018057558749899,1
335,PAT_974_1841_693.png,0.2373667960098922,0.686,0.0017607405672148,0.0025705064027333,0.0023536464037697,1
336,PAT_580_1104_684.png,0.0927492373101307,0.678,0.0032961079959624,0.0057270621720116,0.0020301079835067,1
337,PAT_207_313_709.png,0.3394569819221446,0.773,0.0026298976334859,0.0117292467481269,0.0054363531990383,1
338,PAT_1945_3923_428.png,0.2616596663816513,0.722,0.0031476252440084,0.0089357938407857,0.0040072528239668,0
339,PAT_1875_3689_646.png,0.1788645961260513,0.704,0.0050236641640414,0.0023040031151916,0.0008684085414964,0
340,PAT_935_1781_341.png,0.1360732344986613,0.678,0.0020230338276222,0.0075439354319755,0.0160299930702837,1
341,PAT_493_3016_512.png,0.257542474220259,0.695,0.0046387976965891,0.0029144480688091,0.0058873141590265,0
342,PAT_177_275_905.png,0.1479069753124721,0.721,0.2522247108598013,0.0043288509043396,0.0101309369314522,1
343,PAT_2157_4789_969.png,0.3113308094713847,0.71,0.0023236333496089,0.0020045265888718,0.0006799988421316,0
344,PAT_631_1227_585.png,1.0460127676237458,0.889,0.0081579060782611,0.0059653846611218,0.0059034884369104,1
345,PAT_1393_1355_270.png,0.2099286842377781,0.673,0.0047946700749448,0.0025356613466286,0.0053007016274836,0
346,PAT_806_1520_708.png,0.1971817162213881,0.675,0.0006941844595872,0.0042203088232257,0.0002871644679019,1
347,PAT_923_1753_706.png,0.2141077131568594,0.687,0.0016338691022685,0.0033379730137867,0.007697189349878,1
348,PAT_497_943_580.png,0.1179564067793164,0.706,0.0015191534929289,0.0007119154513274,0.0013247010021865,1
349,PAT_1334_1178_413.png,0.2383243191346185,0.692,0.2794563858933812,0.0054342576942804,0.0031854686983808,0
350,PAT_521_984_412.png,0.204941532877284,0.661,0.0002245871923983,0.0028608445958725,0.0009249373689635,1
351,PAT_2125_4653_497.png,0.4644647036401162,0.792,0.0619330050705675,0.0037137320408016,0.008005071595551,0
352,PAT_771_1491_390.png,0.1706743860248382,0.678,0.0169156610999969,0.0044841022813673,0.0007603910566954,1
353,PAT_1256_879_199.png,0.2734254915905994,0.619,0.0008548560808755,0.0016194174814109,0.0013037563731387,0
354,PAT_2009_4134_828.png,0.2036404308044147,0.774,0.0032397199219492,3.438476801180011e-05,0.0004152682267442,0
355,PAT_679_1286_677.png,0.4337484325740197,0.684,0.0008415787925992,0.0022488538893697,0.0032100895559863,1
356,PAT_1976_4000_701.png,0.6358606157423283,0.789,0.0062351006834858,0.0013541588177422,0.0040458626816741,0
357,PAT_879_1676_668.png,0.1634885605856022,0.706,0.0011162789147448,0.0013510377490127,0.0020041991536826,1
358,PAT_561_1069_418.png,0.2819813594877447,0.681,0.0061920128266274,0.0059271538298545,0.0008409066969874,1
359,PAT_757_1431_696.png,0.1702491153613032,0.686,0.0014494290791696,0.0130062355614679,0.0374518820917044,0
360,PAT_372_760_355.png,0.7355824956844752,0.877,0.0762152352929184,0.0314251781646971,0.0052350789690223,1
361,PAT_770_1451_136.png,0.4500097479858543,0.821,0.1781651042416002,0.0201084031821595,0.015936658786137,1
362,PAT_74_112_729.png,0.445164210539974,0.756,0.0342534691924032,0.0403624434271876,0.0237735810785821,1
363,PAT_1472_1639_87.png,0.2986708767524298,0.597,0.4669098888512354,0.0028844582565327,0.0044371987563987,0
364,PAT_354_731_155.png,0.1141549790775078,0.692,0.0034441920486809,0.0211662017984225,0.0012281395121443,1
365,PAT_1257_887_828.png,0.1208144170336292,0.751,0.0008304746096936,0.0003934327102362,0.0008911986222948,0
366,PAT_2048_4333_63.png,0.2412303587110621,0.69,0.0015521229044178,0.0018874350553054,0.0032003174336829,0
367,PAT_1304_3507_308.png,0.2224491373843086,0.663,0.0110597799632257,0.0056257229795366,0.001702317295145,0
368,PAT_425_841_644.png,0.1223658892144096,0.704,0.005447156958942,0.0267615086075079,0.0033151603913735,0
369,PAT_330_1438_323.png,0.4596922952311257,0.825,0.0012908164450249,0.0083872721722749,0.0019052138761095,1
370,PAT_264_405_118.png,0.1127491021291751,0.721,0.0019029459744853,0.018470982474958,0.0089170625342677,1
371,PAT_1881_3711_217.png,0.5577095860114728,0.643,0.0039895359791701,0.0007405184836172,0.0003607038466467,0
372,PAT_1818_3570_577.png,0.4236197704888407,0.414,0.0012223435986219,0.00529047878456,0.0005869454676241,0
373,PAT_128_194_144.png,0.1298663873115535,0.693,0.7745690054457881,0.0018634788717001,0.0150630220766087,1
374,PAT_666_1269_65.png,0.7409167540246936,0.839,0.0405477090233646,0.0024720727001743,0.0041656345314185,1
375,PAT_1554_4170_992.png,0.2891596612483531,0.62,0.2831547108601874,0.0150215603576207,0.0089458501037624,0
376,PAT_307_659_85.png,0.2029222446663705,0.664,0.0055235154586019,0.0034043601609296,0.0026436934566636,1
377,PAT_1139_523_682.png,1.2622950819672132,0.799,0.0053714082426674,0.0114159129812565,0.0039216095243553,0
378,PAT_106_158_249.png,0.4665363387008263,0.738,0.0128946028748513,0.003113133333386,0.0054682636412532,1
379,PAT_817_1537_643.png,0.3713895681280476,0.702,0.0170238590968271,0.0020515237936924,0.0011025731341935,1
380,PAT_255_388_77.png,0.15672260008893,0.755,0.0015445452789646,0.0031208921726057,0.0099165587650587,1
381,PAT_390_790_505.png,0.3356994836768774,0.752,0.001790153127304,0.0581176087644568,0.0091954135931483,1
382,PAT_1068_285_845.png,0.3609212108728341,0.745,0.0026682678280846,0.0014509101009914,0.0051666404488332,0
383,PAT_1947_3926_165.png,0.4912396209796502,0.74,0.0007301827330612,0.0088425188904713,0.0063530855782697,0
384,PAT_92_141_551.png,0.9913828676411616,0.925,0.0068112598732615,0.0047967245854902,0.0028884522591404,0
385,PAT_1733_3239_934.png,0.2256413195137097,0.705,0.0033195001829762,0.0123793331216147,0.0091673218222814,0
386,PAT_531_1004_189.png,0.1138410447277486,0.695,0.0010992819514568,0.0013293062018731,0.0004838929609547,1
387,PAT_1364_1246_927.png,0.1889436300028734,0.707,0.000813565251122,0.009452001381491,0.0016724171644895,0
388,PAT_981_1848_486.png,1.7221619856495218,0.828,0.0021792284355902,0.0015465503211331,0.008355486684212,1
389,PAT_1402_1377_959.png,0.2653664221536723,0.753,0.0006605650256193,0.0011693353697997,0.0004264448621069,0
390,PAT_233_354_935.png,0.1846627552184555,0.684,0.0006062874825614,0.0045166546199052,0.0010050357972016,1
391,PAT_1042_187_746.png,1.9271393298059964,0.886,0.0087030972348107,0.0018246469428996,0.0018436998177468,0
392,PAT_1813_3562_195.png,0.2436870025702141,0.712,2.1579594061682528e-05,0.0003104721270392,0.0003786046333495,0
393,PAT_1141_526_416.png,1.2995678085009568,0.861,0.0006170885493907,0.0009296795030299,0.000168824007086,0
394,PAT_689_1306_772.png,0.1196551521524918,0.686,0.0022619025524113,0.008371509521259,0.0078537708914489,1
395,PAT_1769_3342_63.png,0.1633630549914807,0.737,0.0002507885058696,0.003510937831796,0.0087598509709785,0
396,PAT_853_1642_497.png,0.2921954243603602,0.769,0.0052990967504326,0.0037225955454598,0.0016017332939128,1
397,PAT_108_161_423.png,0.1911530285848713,0.731,0.108930648945334,0.0148982634288244,0.0118186977206911,1
398,PAT_1956_3949_217.png,1.426640007451284,0.917,0.0034658196681475,0.0040890680573305,0.00245475420306,0
399,PAT_1476_1657_788.png,0.2841946217444138,0.699,0.005700886918909,0.001993758340122,0.0011663441404559,0
400,PAT_1109_436_141.png,0.1124125573684425,0.695,0.0006754464946743,0.0051524070260379,0.0081669311811037,0
401,PAT_211_319_777.png,0.2139387521677836,0.709,0.0013571055688142,0.002931857617122,0.0014668432018652,1
402,PAT_1393_1356_371.png,0.5321714132197515,0.806,0.0026906049807811,0.0074726399510014,0.0080590557922723,0
403,PAT_319_679_533.png,0.1768669573133099,0.724,0.0006221817581152,0.0090041606234998,0.0023909657929059,1
404,PAT_766_1444_52.png,0.465587333898865,0.739,0.0016173395196451,0.0018791047474627,0.0010205914033034,1
405,PAT_408_811_808.png,0.1665237707200684,0.701,0.0094977913898686,0.005273566097148,0.0196790048762172,0
406,PAT_1639_2879_744.png,0.1798349687585285,0.675,0.038719167698998,0.0141868174678045,0.0161511667107363,0
407,PAT_645_1222_140.png,0.1572060670077615,0.676,0.0134118574355291,0.001436767075795,0.0012155163295352,1
408,PAT_179_278_331.png,0.3590511260404405,0.726,0.0345055530614806,0.003323318200808,0.0024132920054481,1
409,PAT_726_1371_543.png,0.1239210271862,0.675,0.0003125554948799,0.0015962326358986,0.0031856085942397,1
410,PAT_82_125_525.png,0.0978186492191983,0.728,0.0012280720208371,0.0035453664978252,0.0024402635105838,1
411,PAT_975_4734_783.png,1.4107567062117683,0.861,0.0144063005177256,0.004985273471443,0.013777215299567,0
412,PAT_109_868_723.png,0.2980973393663417,0.716,0.0006607284433575,0.00366854693139,0.0061126998299149,1
413,PAT_286_1459_926.png,0.1552650988126923,0.676,0.0001004328414664,0.0011341785598284,0.0007312132224317,0
414,PAT_851_4519_488.png,0.2644242938544272,0.732,0.0001623425868705,0.006174924048313,0.0013217375939181,0
415,PAT_1243_836_47.png,0.2483116004081335,0.687,0.0010793961440945,0.0011948679208519,0.0042338894461759,0
416,PAT_1329_1168_620.png,0.1288657947609766,0.687,8.583858293331748e-05,0.0001366604295376,0.001103881819944,0
417,PAT_115_176_455.png,0.4688194430311878,0.775,0.0057439864790127,0.0070467961668283,0.0009502785262553,1
418,PAT_1439_1521_868.png,0.8141900093112729,0.811,0.412356397408017,0.018615986019136,0.0087670126643239,0
419,PAT_2043_4308_681.png,0.6421911984518188,0.855,0.2444510881794457,0.0049090214594447,0.0035551787228436,0
420,PAT_827_1599_248.png,0.1335746945850254,0.679,0.0084753286641526,0.0091967232042681,0.0020956711894139,1
421,PAT_1181_659_231.png,0.9013216070653712,0.789,0.0093335406842008,0.0007421953368985,0.0069132463939444,0
422,PAT_1326_1156_139.png,0.2064180394426082,0.691,0.1050374539344572,0.0018503857280766,0.0031397609086966,0
423,PAT_1074_322_174.png,0.397446727226872,0.782,0.0008973091579748,0.004150502272428,0.0057938278501906,0
424,PAT_503_949_409.png,0.2515085620026162,0.689,0.0027883573587889,0.000979142853315,0.0003638604879915,1
425,PAT_691_1310_780.png,0.2197624717684834,0.76,0.0352586069681392,0.0077103887373587,0.0025078945539332,1
426,PAT_514_967_908.png,0.181787244282543,0.713,0.0014536845103676,0.007206286252824,0.0022780778744412,1
427,PAT_217_333_61.png,0.1735326828875976,0.678,0.0034649912197897,0.0048529147609094,0.001160267453933,1
428,PAT_467_904_235.png,0.4127653218900894,0.776,0.0078037703830956,0.0043351515812951,0.0002233593799174,1
429,PAT_101_1041_651.png,0.1408850304708182,0.691,0.0224352044056123,0.0170650891335887,0.0050622563088722,1
430,PAT_1347_1226_928.png,0.6641888916724993,0.768,0.0015149267259545,0.0007610494248654,0.0001947222922444,0
431,PAT_2050_4350_36.png,0.450526079732343,0.755,0.0023973646473177,0.0014090967337716,0.0006912325503712,0
432,PAT_73_111_435.png,0.1488471626655299,0.71,0.0008528484965389,0.0323147516629013,0.0072254624311726,1
433,PAT_858_1633_926.png,0.2668790748943772,0.709,0.0002025001915083,0.0003482095852754,0.0003673497196887,1
434,PAT_652_1231_516.png,0.2735697158474788,0.765,0.0132255076160703,0.0010420475285074,0.0003148386754092,1
435,PAT_115_175_283.png,0.2255037986171263,0.738,0.0021388633470836,0.010047631444037,0.019289692616865,1
436,PAT_1330_1172_722.png,0.3349558728189716,0.644,0.0107788724315336,0.0124654095042217,0.0006117756143032,0
437,PAT_2061_4395_587.png,0.4495656062730688,0.716,0.0032066650355689,0.0053029008516736,0.0045112385508913,0
438,PAT_1374_1286_939.png,0.9318090652332356,0.74,0.0004123849523892,0.0019124945505892,0.0024330604732893,0
439,PAT_930_1760_560.png,0.1589750301458815,0.678,0.0007750482493138,0.0058533087283604,0.0078197547630925,1
440,PAT_2071_4433_848.png,0.3725427649981147,0.826,0.0002273288957228,0.0006398668826637,0.0002150239046767,0
441,PAT_673_3928_888.png,0.3260397511270499,0.766,0.0079442891980865,0.0045659706765184,0.0003806858792433,0
442,PAT_597_1139_181.png,0.6647668325214896,0.864,0.0017976874747936,0.0010014613401585,0.0006349727043069,1
443,PAT_999_20_540.png,1.4074671959949618,0.994,0.0002906405472232,0.0009528120949041,0.0008370202525139,0
444,PAT_1762_3332_245.png,0.6618882068545521,0.885,0.0005524705770026,0.005362043324798,0.0007844210311686,0
445,PAT_235_360_50.png,0.8423519651029024,0.875,0.0028336108609178,0.0063486865485529,0.0083102142659375,1
446,PAT_1070_304_845.png,1.459396616617134,0.984,0.0057575728339454,0.0005673492221517,0.0056657288080071,0
447,PAT_490_933_352.png,0.3228951546272555,0.747,0.0109694036700295,0.0165152384961068,0.0127114258067238,1
448,PAT_304_4186_458.png,0.6685000642978184,0.908,0.0015663943743814,0.0032308085203039,0.007320500509531,0
449,PAT_655_1245_807.png,0.3758609348097381,0.776,0.0113658155641086,0.0019459866807489,0.0009166863411488,1
450,PAT_1652_2915_65.png,0.3212632759684938,0.739,0.0005980084037827,0.0008628911802437,0.0090277793878322,0
451,PAT_1397_1361_183.png,0.3897277154503487,0.876,0.0003978956933163,0.001727614206704,0.0053061864021968,0
452,PAT_2143_4736_227.png,0.2817070133906086,0.739,0.0089422884769645,0.0037037664350507,0.0011050584498922,0
453,PAT_1526_1792_482.png,0.233972288982503,0.786,0.0028922387964549,0.0008284653159944,0.0001952087673474,0
454,PAT_38_1002_34.png,0.3993325084377896,0.833,0.0039621836033353,0.0030516801269508,0.0004857620648003,1
455,PAT_677_1349_541.png,0.5902461166098324,0.857,0.0028024975253628,0.0069589618077525,0.0068933287678637,1
456,PAT_191_294_629.png,1.1764195254387215,0.873,0.0094716183003492,0.0153506654235736,0.0091585324152656,1
457,PAT_171_265_757.png,1.5229332152828332,0.968,0.0078493185429369,0.0111299583340407,0.0064196176870678,1
458,PAT_801_1518_78.png,0.1954142274937071,0.744,0.0032738154552346,0.0036681525671985,0.0061945131605567,1
459,PAT_333_1468_620.png,0.2015858582625288,0.712,0.0030078573381393,0.0029133094371822,0.0039301428634097,0
460,PAT_1145_534_529.png,0.2982910175928136,0.633,0.0007329454557986,0.0005011016901941,0.0009320462752052,0
461,PAT_354_1814_726.png,1.54791757037974,0.964,0.0051457159261019,0.0009950701920889,0.0045059725126367,0
462,PAT_1588_2629_296.png,0.2172166934382382,0.733,0.4298149466722609,0.0115986713212859,0.008144088070657,0
463,PAT_224_1340_551.png,0.6491391863560736,0.865,0.0013583363821421,0.0219466866856886,0.0109580874975864,0
464,PAT_1550_1886_849.png,1.328550024173156,0.871,0.0003330741749776,0.0027787889047856,0.0069883439902081,0
465,PAT_397_797_742.png,0.3094445284821842,0.727,0.027731466726086,0.0044703157367198,0.0164812024445688,1
466,PAT_289_442_43.png,0.3908080155570388,0.755,0.6316399025800451,0.0056403586762677,0.0194733116579175,0
467,PAT_1035_165_800.png,1.3116874211643073,0.903,0.0035933472427389,0.0014203993582303,0.0011442023439829,0
468,PAT_87_133_391.png,1.7364515840117765,0.966,0.0003942258999224,0.0029240152481993,0.0122104674125474,0
469,PAT_46_879_225.png,0.6077253297188668,0.802,0.0051076899114338,0.0020132856255636,0.0004555061429661,1
470,PAT_654_1244_16.png,0.23707742549645,0.741,0.0028424584684825,0.0036843356578277,0.0035892949784813,1
471,PAT_996_6_886.png,0.2212801003164567,0.741,0.0010277344721048,0.0012486081667268,0.001867140481157,0
472,PAT_1036_169_687.png,1.8607036374478236,0.88,0.000604501070097,0.0012838949329196,0.0015648246897115,0
473,PAT_1350_1230_878.png,0.1179751910497711,0.683,0.0496615775955705,0.0201391310408908,0.0099457693883106,0
474,PAT_63_98_187.png,0.3380609476815694,0.735,0.0017126838601573,0.0019876785985195,0.0007358665723664,1
475,PAT_1122_479_664.png,0.1225203455221667,0.689,0.0663761052308279,0.0019074643605497,0.0025053138001894,0
476,PAT_378_770_302.png,0.312339763018754,0.728,5.8498176234489385e-05,0.0095362897721153,0.0047996214839796,1
477,PAT_1648_2904_523.png,0.1949346835186788,0.711,0.0036855797346052,0.003213054205235,0.0084360724978479,0
478,PAT_194_298_945.png,0.1973267484102652,0.692,0.0010971702041616,0.0104164366714667,0.0374007655475623,0
479,PAT_1265_908_754.png,0.0998096018981857,0.671,0.0048973952022887,0.0015445165811186,0.0007208699762497,0
480,PAT_108_162_526.png,0.110543850089565,0.696,0.0208662351335819,0.017874413752981,0.017338402751924,0
481,PAT_381_775_253.png,0.1674575427302732,0.69,0.130407880245421,0.0016350841416809,0.0010807729939636,1
482,PAT_1197_713_520.png,1.3860504195382723,0.875,0.0010098582698234,0.0050861159741781,0.0059827941500353,0
483,PAT_2016_4160_868.png,0.1458394143124076,0.713,0.0019774773728366,0.0055650988164537,0.0022647569026487,0
484,PAT_723_1396_338.png,0.3258188781668932,0.77,0.0024739949564708,0.0013343704789778,0.0040693808363587,1
485,PAT_753_1427_658.png,0.6047731743549248,0.714,0.0009185508461994,0.0012481888275784,0.0020281355436091,0
486,PAT_1719_3203_18.png,0.5997537691986317,0.708,0.0007307287795752,0.0049077818870616,0.002075921428757,0
487,PAT_279_429_142.png,1.3764827985436174,0.799,0.0012614146379541,0.0085928183954543,0.0022354958053976,1
488,PAT_539_1023_878.png,0.315029020814341,0.746,0.0356291468656284,0.0023855486170175,0.002200429684188,0
489,PAT_1903_3791_14.png,0.1326421970890252,0.677,0.0135641205601682,0.0055460763203683,0.0077740242807817,0
490,PAT_1215_752_707.png,0.1531044597327504,0.699,0.0004616224047593,0.0035145028211068,0.0233364441837123,0
